Time,Ax,Ay,Bx,By,candA1x,candA1y,candB1x,candB1y,candA2x,candA2y,candB2x,candB2y,candA3x,candA3y,candB3x,candB3y,candA4x,candA4y,candB4x,candB4y,candA5x,candA5y,candB5x,candB5y,candA6x,candA6y,candB6x,candB6y,candA7x,candA7y,candB7x,candB7y,candA8x,candA8y,candB8x,candB8y,candA9x,candA9y,candB9x,candB9y,candA10x,candA10y,candB10x,candB10y,fitness1,fitness2,fitness3
2023-03-31T15:54:26.862,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.359787476537529,6.838821428729443,2.3600128028078755,6.843915177948965,2.3597889672005916,6.838814372271778,2.3600118207042913,6.84386021620104,2.3596826177170427,6.836520814119094,2.3598271249935965,6.839664240409404,2.3598159828108525,6.839500310929507,2.359835553924062,6.839865121261805,2.3598754773500388,6.840760884278443,2.359831969484518,6.839769816491711,2.359870088611656,6.840739857612951,2.359902462474102,6.84148470976142,2.359820452401529,6.839519497622094,2.359833371626725,6.839792354934219,2.359870634097907,6.8406491118523824,2.3599005814617953,6.841474544014221,2.3595529292072492,6.836538883124022,2.3598241563917575,6.839591999922288,2.359817715101994,6.83950951989379,2.361218948766315,6.870533118416723,121.14910236133657,0.02747799124613377,60.5759250802306
2023-03-31T15:54:26.862,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.3597829389987943,6.838859725565526,2.3600179974883564,6.844102192610495,2.359791853795686,6.838967811511935,2.3600273458632537,6.844107304672824,2.359680989098282,6.836463616701017,2.3598217171088725,6.8396390182066975,2.3598267659084042,6.839680889263971,2.359831905970322,6.839802925309767,2.3598720954692802,6.840665533018117,2.3598320407805167,6.839890528939802,2.3598653018408027,6.8406527499396566,2.359909142494293,6.841498859051699,2.3598166188709313,6.839607031799834,2.3598293153688394,6.839784518288282,2.3598779176061258,6.840807956515698,2.3599094799367304,6.841486057176949,2.3595548140760534,6.8364596357208685,2.3598260056648535,6.839638099243229,2.3598232594115087,6.839609510132488,2.361212744636244,6.870579925154932,121.14909875789178,0.027406139455248377,60.57591968591865
2023-03-31T15:54:26.863,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.3597864974003353,6.838899154470566,2.360012411547518,6.84409125291653,2.359792793457516,6.83892649094482,2.360026139936336,6.844112858815542,2.3596814408873485,6.836436879339438,2.359819714480412,6.8396369357393585,2.359826307012345,6.839630002748632,2.3598315100655833,6.839755599878465,2.3598659260229957,6.840711146936122,2.359831836808839,6.839817271610682,2.3598684442201203,6.84069863564349,2.3599100991103685,6.8414923672712975,2.3598146167312524,6.839538429396281,2.3598300671678283,6.839811287728944,2.3598763540219916,6.840781559333359,2.3599092901534653,6.841496780930098,2.3595532999644377,6.836473746217672,2.359830573342368,6.839760414145681,2.3598241606491617,6.8395637520297,2.3612117871413134,6.87057322596206,121.14911121134203,0.027228522171493984,60.57591703177959
2023-03-31T15:54:26.863,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.3597864974003353,6.838899154470566,2.360012411547518,6.84409125291653,2.359792793457516,6.83892649094482,2.360026139936336,6.844112858815542,2.3596814408873485,6.836436879339438,2.359819714480412,6.839632369391432,2.359826307012345,6.839630002748632,2.3598315100655833,6.839755599878465,2.3598659260229957,6.840711146936122,2.3598325641793854,6.8397684562452135,2.3598684442201203,6.84069863564349,2.3599100991103685,6.8414923672712975,2.3598146167312524,6.839622372210596,2.3598302088694894,6.839808009247443,2.3598763540219916,6.840781559333359,2.3599092901534653,6.841496780930098,2.3595532999644377,6.836473746217672,2.359830573342368,6.839760414145681,2.3598241606491617,6.8395637520297,2.361213810424464,6.87057322596206,121.14910706598975,0.027235489459062203,60.57591530746783
2023-03-31T15:54:26.864,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.3597829389987943,6.838859725565526,2.3600152914651784,6.844102192610495,2.3597935116470135,6.838885174631456,2.3600273458632537,6.844107304672824,2.3596797683814197,6.836463616701017,2.3598217171088725,6.8396390182066975,2.3598267659084042,6.839680889263971,2.359831905970322,6.839802925309767,2.3598720954692802,6.840665533018117,2.3598320407805167,6.839867106453697,2.3598653018408027,6.8406527499396566,2.359909142494293,6.841498859051699,2.3598166188709313,6.839607031799834,2.359831274374547,6.839784518288282,2.3598779176061258,6.840807956515698,2.3599094799367304,6.841486057176949,2.3595548140760534,6.8364596357208685,2.3598260056648535,6.839638099243229,2.3598232594115087,6.839609510132488,2.361212744636244,6.870579925154932,121.1490972771229,0.02722302295008827,60.57590978970896
2023-03-31T15:54:26.864,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.359785566390217,6.838899564548981,2.36002681838569,6.84409893249483,2.359792184390459,6.838893091423709,2.3600252960207047,6.844094898283953,2.359679175023151,6.836482407778542,2.359820853549377,6.839632959702733,2.359826395759126,6.839653975467115,2.3598314833794465,6.839814040178064,2.3598706658482405,6.840693867385342,2.3598321573561316,6.839770408822651,2.3598667958957233,6.840672706414567,2.359910952410954,6.841491454751935,2.359815143939363,6.83959201963985,2.3598298795803005,6.839810222563851,2.3598772843500444,6.8407756178093875,2.3599082846011297,6.8414616049806005,2.3595534857660705,6.8364657584754305,2.3598261835885475,6.839702196289183,2.3598212532859226,6.839641413459508,2.3612135318138545,6.870580338306054,121.14909173736665,0.027236668233675404,60.57590770209501
2023-03-31T15:54:26.865,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.3597907372409876,6.838899564548981,2.36002681838569,6.84409893249483,2.359792184390459,6.838893091423709,2.3600252960207047,6.844094898283953,2.359679175023151,6.836482407778542,2.359820853549377,6.839632959702733,2.359826395759126,6.839653975467115,2.3598314833794465,6.839814040178064,2.3598706658482405,6.840693867385342,2.3598321573561316,6.839770408822651,2.3598667958957233,6.840672706414567,2.359910952410954,6.841491454751935,2.359815143939363,6.83959201963985,2.3598298795803005,6.839810222563851,2.3598772843500444,6.8407756178093875,2.3599082846011297,6.8414616049806005,2.3595534857660705,6.8364657584754305,2.3598261835885475,6.839702196289183,2.3598212532859226,6.839641413459508,2.3612135318138545,6.870580338306054,121.14908802117323,0.027231419287441456,60.575905581550984
2023-03-31T15:54:26.865,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.35978261228978,6.838853816879966,2.3600237325434503,6.84410449218681,2.3597936061600886,6.838885508527896,2.3600274960728127,6.84411410791322,2.359679868650875,6.8364632414441004,2.35982202585643,6.83963517432876,2.359826782601915,6.839683666866255,2.3598318193051075,6.8398001509619135,2.359872127822997,6.840658997142975,2.359831555157681,6.839870616665251,2.3598655382676212,6.840651057236734,2.359909574577434,6.841499799055283,2.3598166611515348,6.839608210416452,2.35983138144403,6.839782432520993,2.3598780797917507,6.8408092183801505,2.3599095480116428,6.841486774463775,2.3595547754558464,6.836459902043808,2.3598256405535367,6.839631369844247,2.359824394349071,6.83960655181147,2.3612126357779606,6.8705808084311935,121.1490825908079,0.027236622601616415,60.57590312653403
2023-03-31T15:54:26.866,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.359787199148392,6.838899729205972,2.3600235861446115,6.844094636361358,2.3597920263283543,6.838890854807275,2.3600253196854277,6.844106051678936,2.3596795411022367,6.836445929041746,2.3598215234862554,6.839632346977641,2.3598263013316734,6.839632409461527,2.3598311966669754,6.839822543289427,2.359868299395838,6.840701979617315,2.3598328480125996,6.839790755946721,2.3598685410695626,6.840697094424323,2.359909851372588,6.841487142727499,2.3598129873974365,6.839562014447558,2.359829528622031,6.839811461799533,2.359876580144166,6.840772679897126,2.359909891234873,6.841484316345856,2.3595556271979365,6.836474506507892,2.3598217090709244,6.839673311002545,2.359821674777941,6.839661601296258,2.361222078379099,6.87059203727757,121.14908715396184,0.027153325797536147,60.5759012432708
2023-03-31T15:54:26.866,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.359785265125167,6.838911016019927,2.360018872980481,6.844091824865133,2.359792581537208,6.838890709506825,2.360025526266896,6.844084614872197,2.3596806156201553,6.836459554004899,2.3598236392217773,6.839674766767653,2.359826384008281,6.839614559999239,2.3598314481871747,6.839811767516397,2.359865941246155,6.840721994481533,2.359833796801864,6.839819870614734,2.359871098239714,6.8407094316957675,2.3599077068312337,6.841496075258944,2.3598143597045533,6.8395196982555975,2.3598298989537003,6.8398281970398624,2.359875706794614,6.840779673942457,2.3599096399095285,6.841494441445991,2.3595562445741454,6.836497358346875,2.3598212793723965,6.839670692828794,2.359818532067706,6.839548023412194,2.3612223756500534,6.870585003123081,121.14909266657605,0.02709373478429353,60.57590102002724
2023-03-31T15:54:26.866,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.359787199148392,6.838899729205972,2.3600235861446115,6.844094636361358,2.3597920263283543,6.838890854807275,2.3600250159046716,6.844106051678936,2.3596795411022367,6.836445929041746,2.3598215234862554,6.839632346977641,2.359827056385898,6.839632409461527,2.3598311966669754,6.839822543289427,2.3598687629568347,6.840701979617315,2.3598328480125996,6.839790755946721,2.3598685410695626,6.840690288461322,2.359910673072973,6.841487142727499,2.3598129873974365,6.839562014447558,2.359829528622031,6.839811461799533,2.359876580144166,6.840766559396424,2.359909848395296,6.841484316345856,2.3595556271979365,6.836474506507892,2.3598217090709244,6.839673311002545,2.359821674777941,6.83964406513775,2.361222078379099,6.87059203727757,121.14908385170858,0.02712767103493171,60.575898309406035
2023-03-31T15:54:26.866,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.3597890631855556,6.838900462294841,2.360024283179938,6.844095110351312,2.359792177143981,6.83889428367111,2.3600253954264834,6.844097875596528,2.359679122858682,6.836450767358633,2.359820996995879,6.839632676826656,2.359826353321194,6.839634836317502,2.3598313997349796,6.8398138232045715,2.3598703004548875,6.840687872081329,2.359832424143795,6.839768608013745,2.3598675844448285,6.840685229316432,2.3599105472884476,6.841490012717098,2.3598141799068415,6.839578155712019,2.3598297631813816,6.8398017585596875,2.3598768284291367,6.840775492702932,2.3599090983982443,6.841475062864421,2.3595544521910257,6.8364694017932,2.3598246358457744,6.839694424518834,2.359821515450614,6.839644260532919,2.361223635433011,6.870584712937879,121.14907605549494,0.027171796878509364,60.5758966175914
2023-03-31T15:54:26.867,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.359789884498422,6.838899229182233,2.3600264995123843,6.844096021501518,2.359792115396714,6.83889152281864,2.3600251224005593,6.844098638602882,2.359678637082117,6.836462081748765,2.3598226254412467,6.839632808806442,2.359827533096783,6.839649423602486,2.359831390481765,6.839817371110646,2.359871916739427,6.840672101399055,2.3598323182379644,6.839780540855184,2.359867233523602,6.840675020825608,2.359911009953701,6.841491007407109,2.359814598401136,6.839584635482746,2.359829772276248,6.839798081814295,2.35987737342034,6.8407689566985725,2.3599085276932485,6.84146583817812,2.359557755539279,6.836468093733325,2.3598248446745265,6.839692537472075,2.3598213261735217,6.839641324071924,2.361215556656061,6.870583688977564,121.14907482760908,0.02718375536483905,60.57589660157279
2023-03-31T15:54:26.867,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.3597890631855556,6.838900462294841,2.360024283179938,6.844095110351312,2.3597921667772983,6.83889428367111,2.3600251035482107,6.844095297952594,2.359679122858682,6.836460362835896,2.359820996995879,6.839632676826656,2.359826353321194,6.839634836317502,2.3598313997349796,6.8398138232045715,2.3598703004548875,6.840687872081329,2.359832424143795,6.839768608013745,2.3598675844448285,6.840685229316432,2.3599105472884476,6.841490012717098,2.3598141799068415,6.839578155712019,2.3598297631813816,6.8398017585596875,2.3598768284291367,6.840775492702932,2.3599090983982443,6.841475062864421,2.359557202542013,6.8364694017932,2.3598246358457744,6.839694424518834,2.359821515450614,6.839644260532919,2.361223635433011,6.870584712937879,121.14907240417779,0.027162496375079396,60.575894326907644
2023-03-31T15:54:26.867,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.3597890631855556,6.838900462294841,2.360024283179938,6.844095110351312,2.3597921667772983,6.83889428367111,2.3600251035482107,6.844095297952594,2.3596796115958196,6.836460362835896,2.359820996995879,6.839632676826656,2.3598250356029244,6.839634836317502,2.3598313997349796,6.839797456438668,2.3598703004548875,6.840687872081329,2.359832424143795,6.839768608013745,2.3598675844448285,6.840685229316432,2.3599105472884476,6.841490012717098,2.3598141799068415,6.839578155712019,2.359829477292182,6.8398017585596875,2.3598768284291367,6.840775492702932,2.3599090983982443,6.841461054513998,2.359557202542013,6.8364694017932,2.3598246358457744,6.839686363799442,2.359821515450614,6.839644260532919,2.361223635433011,6.870584712937879,121.14907279243144,0.027154685479793217,60.57589413048971
2023-03-31T15:54:26.868,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.35978854546014,6.838899229182233,2.3600233405330697,6.844055568414331,2.359792297108442,6.838893620926164,2.3600251224005593,6.844033482788347,2.3596804018495012,6.83645533193865,2.3598226254412467,6.839643333004998,2.3598266421364293,6.839633429252205,2.359831390481765,6.839812332497782,2.359871916739427,6.840691871294798,2.3598323182379644,6.839779186997049,2.3598689685943555,6.840691702317262,2.359909872672556,6.84148562398181,2.359814598401136,6.83958344059963,2.359829809308525,6.839807163550394,2.3598766626232965,6.840778908540316,2.3599097108076843,6.84147867507828,2.359557755539279,6.83647535789435,2.3598248446745265,6.839691920614182,2.359820712290233,6.839619712101857,2.361221465821588,6.870583688977564,121.14906191897998,0.027171335004163112,60.575889526240196
2023-03-31T15:54:26.869,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.359790409756572,6.838896043185413,2.3600236670084156,6.844085274503694,2.359792409292275,6.838896659686304,2.3600237181233763,6.8440918432130315,2.3596798700796437,6.8364653437320495,2.3598258091880657,6.839634251635961,2.3598236077999415,6.839634378842461,2.3598310553345936,6.839796720282814,2.3598724076748985,6.840681287666093,2.35983290030303,6.839795995484921,2.3598686179369146,6.840678508496739,2.35991004077294,6.841487240782197,2.359814478361095,6.839585627314918,2.359829448464536,6.839800267526043,2.3598766595365905,6.8407766796815,2.359907934067568,6.841463279965632,2.3595597439162566,6.836476387519688,2.359822566834074,6.839687179330112,2.359823539675875,6.839639995489969,2.3612215648413706,6.870594717864476,121.14906498092931,0.027116256415887056,60.575888303285446
2023-03-31T15:54:26.87,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.359789971426432,6.838900462294841,2.360024283179938,6.844095110351312,2.359792571825922,6.838883956496857,2.3600251035482107,6.844095297952594,2.3596796115958196,6.836459548333812,2.359824750510049,6.839632676826656,2.3598250356029244,6.839634836317502,2.3598310318009768,6.839800483957767,2.3598723052696795,6.840687872081329,2.359832424143795,6.839768608013745,2.3598681958138217,6.840682096660693,2.3599105472884476,6.841490012717098,2.3598141799068415,6.839578155712019,2.359829477292182,6.8398017585596875,2.3598768284291367,6.840775492702932,2.3599090983982443,6.841478219933492,2.359557202542013,6.8364694017932,2.3598246358457744,6.839686363799442,2.359821515450614,6.839588207850459,2.361223635433011,6.870584712937879,121.14906217423336,0.02713785424028999,60.5758879798287
2023-03-31T15:54:26.871,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.359789971426432,6.838908653435657,2.360024283179938,6.844095110351312,2.359792571825922,6.838883956496857,2.3600251035482107,6.844095297952594,2.3596796115958196,6.836459548333812,2.359824750510049,6.839632676826656,2.3598250356029244,6.839634836317502,2.3598310318009768,6.839800483957767,2.3598723052696795,6.840687872081329,2.359832424143795,6.839775164105894,2.3598681958138217,6.840682096660693,2.3599105472884476,6.841490012717098,2.3598155037962867,6.839578155712019,2.359829477292182,6.8398017585596875,2.3598768284291367,6.840775492702932,2.3599090983982443,6.841478219933492,2.359557202542013,6.8364694017932,2.3598246358457744,6.839686363799442,2.3598216837920707,6.839588207850459,2.361223635433011,6.870584712937879,121.14906034694593,0.02714625340885807,60.57588748614341
2023-03-31T15:54:26.871,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.359788967367114,6.838904421464329,2.3600196541251757,6.844056669312867,2.3597920263283543,6.838912459009935,2.360023764711143,6.844025012504024,2.3596803701878866,6.836428675733686,2.3598268254824024,6.839712267629833,2.3598239710248685,6.839620489710073,2.3598330684641033,6.839817324744663,2.359871725944914,6.840721608544794,2.3598349265949556,6.839802639271481,2.3598703881818355,6.840705203107308,2.359910673072973,6.841484341299403,2.359816947285892,6.8395034474217224,2.3598299913294607,6.839803291626888,2.359876580144166,6.840736851558904,2.3599103315248064,6.841484316345856,2.3595596945386528,6.836532580122655,2.3598263408002316,6.8397077296420115,2.359821674777941,6.839581366309922,2.361222078379099,6.870587335830266,121.14904579688948,0.02719646778541696,60.57588272183401
2023-03-31T15:54:26.872,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.359788967367114,6.838904421464329,2.3600220173219757,6.844056669312867,2.3597920263283543,6.838912459009935,2.360023764711143,6.844025012504024,2.3596803701878866,6.8364773656941376,2.3598268254824024,6.839712267629833,2.3598228695881645,6.8396315794215505,2.3598330684641033,6.839817324744663,2.359871725944914,6.84067624187,2.3598349265949556,6.839802639271481,2.3598703881818355,6.840705203107308,2.359910673072973,6.841484341299403,2.359816947285892,6.8395034474217224,2.3598299913294607,6.8397887014155145,2.359876129772661,6.840736851558904,2.3599103315248064,6.841484316345856,2.3595596945386528,6.836483043637778,2.3598263408002316,6.8397077296420115,2.359821674777941,6.83959990862341,2.361222078379099,6.870587335830266,121.14904321380101,0.02718432168929919,60.57588082298496
2023-03-31T15:54:26.872,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.359788967367114,6.83890036052607,2.3600220173219757,6.844056669312867,2.3597920263283543,6.838912459009935,2.360023764711143,6.84403748903254,2.359681432102178,6.8364773656941376,2.359826851404404,6.839712267629833,2.3598228695881645,6.839636422438647,2.359830951588684,6.839817324744663,2.359871725944914,6.84067624187,2.3598349265949556,6.839802639271481,2.3598703881818355,6.840705203107308,2.359910673072973,6.841484341299403,2.359816947285892,6.83959341484512,2.3598294746115838,6.8397887014155145,2.359876129772661,6.840736851558904,2.3599084041195533,6.841484316345856,2.3595596945386528,6.836462621310098,2.3598263408002316,6.839690474777717,2.359821674777941,6.83959990862341,2.361222078379099,6.870587335830266,121.14905093904976,0.027102555598930423,60.57588059730483
2023-03-31T15:54:26.872,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.3597926090893586,6.838908761599188,2.360017999829912,6.844040202794244,2.3597922794334023,6.838909962537378,2.3600211190052174,6.844023220620968,2.359681045673596,6.836442149093567,2.3598274468954963,6.8397078504376845,2.359822436579302,6.83961977834929,2.3598331712774967,6.839793022714916,2.359874145821331,6.840715413257488,2.3598340901925665,6.839788081104512,2.35986921766874,6.8406971055106895,2.35991008176803,6.841486178325353,2.359818298643502,6.839479533968376,2.3598299910523948,6.839788629336926,2.3598759895630823,6.840747652629283,2.3599098302105506,6.841468346556179,2.3595608391818,6.836542351131171,2.3598251358989084,6.839713540144594,2.3598236382928253,6.839593014686053,2.3612241947685337,6.870639056565589,121.1490336480023,0.027274843330115404,60.575880566167655
2023-03-31T15:54:26.873,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.3597902999813605,6.838915561684253,2.3600247080848233,6.844048042263061,2.3597923078608183,6.838912441599375,2.360024814126518,6.844076920135589,2.3596799095477063,6.83644166021753,2.3598255951230196,6.839728820049875,2.35982382431093,6.83961663463092,2.3598334574353865,6.8398063966861065,2.359871919540333,6.840721928526836,2.3598349423676077,6.839813244166896,2.3598708539168736,6.840695972916539,2.359909575938501,6.841491986208414,2.359818184489459,6.839478572636022,2.359830146022442,6.839796718250701,2.3598759638329705,6.840749273508059,2.3599109000410166,6.841482716670734,2.3595634307892337,6.836545773424892,2.3598251768055305,6.839714716336923,2.359821463345848,6.839536236561061,2.361223509936657,6.870613176960772,121.14903000670624,0.027287681344991446,60.57587938742037
2023-03-31T15:54:26.873,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.3597891511566464,6.83889946299084,2.360024596619181,6.84405903229015,2.359792029341855,6.838875549221649,2.3600235657898776,6.844042879294078,2.359681393686902,6.836478591499453,2.3598269693951988,6.83971147774948,2.359822513566319,6.839636491230876,2.3598309208080765,6.839816613812431,2.3598717774851643,6.840674924463347,2.359834902783686,6.839805220512814,2.3598706396110423,6.84070256573375,2.359910665193512,6.841484364486237,2.3598167287058787,6.839592988926744,2.359829538385277,6.839787974966712,2.359876121518236,6.840736695426973,2.3599081801789987,6.841482147280333,2.359560136236445,6.836463048551767,2.3598260265370965,6.839690062075845,2.359824168880979,6.839604279625532,2.361221990204048,6.870588856829229,121.14904394572345,0.027122802185099555,60.575878112970976
2023-03-31T15:54:26.873,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.359790438066023,6.838902345497708,2.3600242973877865,6.8440870171028045,2.359792305785564,6.838890196760393,2.3600259179240983,6.844066258732044,2.3596793416106743,6.836446270059519,2.359825016129976,6.839627125494424,2.3598225334574545,6.83963531979391,2.359833251827586,6.839795487478236,2.3598726674980246,6.8406786132587865,2.359832256796589,6.839793305243556,2.3598699628751936,6.840663561021987,2.359910491911066,6.841480439029461,2.3598207178226023,6.839575162329034,2.3598299254979893,6.839793031884667,2.3598767704164807,6.840755266618115,2.3599099159272776,6.841462975595147,2.3595603068237967,6.836475786696152,2.359825053206492,6.839683463302934,2.3598241893515257,6.839618927547289,2.361223015732824,6.870595402620859,121.14903419044126,0.02718589855958841,60.57587639014861
2023-03-31T15:54:26.873,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.359788967367114,6.83890036052607,2.3600255601244524,6.844058741545971,2.3597920263283543,6.838912459009935,2.360023764711143,6.84403748903254,2.359681432102178,6.8364773656941376,2.359826851404404,6.839712267629833,2.3598228695881645,6.839636422438647,2.359834937558323,6.839817324744663,2.359871725944914,6.84067624187,2.3598349265949556,6.839802639271481,2.3598703881818355,6.840705203107308,2.359910673072973,6.841484341299403,2.359816947285892,6.83959341484512,2.3598294746115838,6.8397887014155145,2.359876129772661,6.840736851558904,2.3599084041195533,6.841484316345856,2.3595596945386528,6.836462621310098,2.3598263408002316,6.839690474777717,2.359821674777941,6.83959990862341,2.361222078379099,6.870587335830266,121.14904018132631,0.027103653420369387,60.57587527333418
2023-03-31T15:54:26.873,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.359788967367114,6.83890036052607,2.3600255601244524,6.844058741545971,2.3597920263283543,6.838912459009935,2.360023764711143,6.84403748903254,2.359681432102178,6.8364773656941376,2.359826851404404,6.839712267629833,2.3598228695881645,6.839636422438647,2.359834937558323,6.839817324744663,2.359871725944914,6.84067624187,2.3598349265949556,6.839802639271481,2.3598703881818355,6.840705203107308,2.359910673072973,6.841484341299403,2.359816947285892,6.83959341484512,2.3598294746115838,6.8397887014155145,2.359876129772661,6.840730241951158,2.3599084041195533,6.841484316345856,2.3595596945386528,6.836462621310098,2.3598263408002316,6.839690474777717,2.359821674777941,6.83959990862341,2.361222078379099,6.870587335830266,121.1490399489551,0.027093873664324992,60.57587466816077
2023-03-31T15:54:26.874,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.359787480675936,6.838906282480574,2.3600255846266407,6.844054264553503,2.35979401999314,6.838906822702755,2.360021822072943,6.843987256343421,2.3596821128646086,6.836482525610669,2.35982972946428,6.839701692706965,2.3598236234593744,6.839611168560781,2.3598329951536576,6.839807685719955,2.359870689596966,6.840711506430482,2.359835144946118,6.8398098778964815,2.3598708930868173,6.840702977519128,2.3599083748875582,6.841486628457311,2.3598181091250185,6.839619811419415,2.359831551159519,6.839807057606109,2.359874727643527,6.840694514581126,2.3599067071246864,6.84148368804787,2.359564159870234,6.836484612222007,2.359824551452953,6.8396823249058905,2.359821325644659,6.839627227404116,2.3612199620550953,6.870584550475018,121.14903847568264,0.02704630067432195,60.575871552875036
2023-03-31T15:54:26.874,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.3597893584740692,6.838906282480574,2.3600255846266407,6.844054264553503,2.35979401999314,6.838906822702755,2.360021822072943,6.843987256343421,2.3596821128646086,6.836482525610669,2.35982972946428,6.839701692706965,2.3598236234593744,6.839611168560781,2.3598329951536576,6.839807685719955,2.359870689596966,6.840711506430482,2.359835144946118,6.8398098778964815,2.3598708930868173,6.840702977519128,2.3599083748875582,6.841486628457311,2.3598181091250185,6.839619811419415,2.359831551159519,6.839807057606109,2.359874727643527,6.840694514581126,2.3599067071246864,6.84148368804787,2.359564159870234,6.836484612222007,2.359824551452953,6.8396823249058905,2.359821325644659,6.839627227404116,2.3612199620550953,6.870584550475018,121.14903712602576,0.0270425629228214,60.575870691159025
2023-03-31T15:54:26.875,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.3597898171050162,6.838899796091353,2.3600255095315674,6.844058741856634,2.359791980358896,6.838883956496857,2.3600251035482107,6.844095297952594,2.3596814073108408,6.83647788373277,2.3598270893598796,6.839706918868505,2.3598228455854495,6.8396311556920875,2.359834413304962,6.83981501537891,2.3598732289879676,6.840687872081329,2.3598346205316068,6.839799319570037,2.359871377275726,6.840682096660693,2.3599105472884476,6.841479035442915,2.359816419133438,6.839578155712019,2.359829477292182,6.8398017585596875,2.3598761940675637,6.840775492702932,2.359908437865001,6.841482593575521,2.359577231549607,6.8364881245305344,2.3598269690240308,6.839691352572635,2.3598245105955287,6.839598884663661,2.3612229385247416,6.870584712937879,121.14900903145941,0.027072485559328664,60.57585814000768
2023-03-31T15:54:26.878,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.359792074365921,6.838880046177229,2.3600225584256744,6.844076681075514,2.359793798390689,6.838894197073412,2.360024921388376,6.8440658975849225,2.359682648947002,6.836534280124198,2.3598254035184074,6.839677328486494,2.3598235966929106,6.839616902815469,2.3598332202547705,6.839822445959525,2.3598734744219367,6.840706283686621,2.359834196766382,6.839794580180857,2.359873801868425,6.840692528742771,2.35990974674098,6.841487434321837,2.3598177926409734,6.8396088474972965,2.3598329331586734,6.839818367886202,2.3598738246967437,6.840731181063444,2.3599078609773922,6.84146942021954,2.3595805364099767,6.836498627163963,2.359827926548799,6.839664243501869,2.359820134071272,6.839631729946094,2.361221991317152,6.870636114949307,121.14900047008688,0.027035784055997967,60.57585202424623
2023-03-31T15:54:26.878,2.336786491866942,6.8000455626846446,2.3965232283365587,6.874441547753808,2.359792074365921,6.838880046177229,2.3600225584256744,6.844076681075514,2.359793655175822,6.838894197073412,2.360023293647981,6.8440658975849225,2.359682648947002,6.836534280124198,2.3598254035184074,6.839677328486494,2.35982122218907,6.839620483506055,2.359834559976167,6.839822445959525,2.3598734744219367,6.8406630622835785,2.359834196766382,6.839794580180857,2.359873801868425,6.840692528742771,2.3599102278323554,6.841480827283258,2.3598177926409734,6.8396088474972965,2.3598329331586734,6.839818367886202,2.3598738246967437,6.840731181063444,2.3599096868040967,6.84146942021954,2.3596072132508814,6.836498627163963,2.359827926548799,6.839664243501869,2.359820134071272,6.839604889718409,2.3612195806179384,6.870636114949307,121.14896562581224,0.02700437405176839,60.5758330316087
